simulation,time,seller,buyer,product,quantity,price
73,75,m_1,f1_0,p0,1,1.0
73,75,m_4,f1_0,p0,1,1.5
73,76,f1_0,f2_0,p1,1,6.0
73,77,m_4,f1_0,p0,1,1.0
73,77,f1_0,f2_0,p1,1,6.0
73,78,m_0,f1_0,p0,1,0.5
73,78,m_1,f1_0,p0,1,1.5
73,78,f1_0,f2_0,p1,1,6.0
73,79,f1_0,f2_0,p1,1,6.0
73,80,f1_0,f2_0,p1,1,6.0
73,82,f1_0,f2_0,p1,1,6.0
73,82,f1_0,f2_0,p1,1,6.0
73,83,f1_0,f2_0,p1,1,6.0
73,84,m_2,f1_0,p0,1,1.5
73,84,m_1,f1_0,p0,1,1.5
73,84,f2_0,c_4,p2,1,3.5
73,84,f2_0,c_3,p2,3,31.5
73,84,f2_0,c_0,p2,4,42.0
73,85,m_1,f1_0,p0,1,1.0
73,85,m_3,f1_0,p0,2,3.0
73,85,f1_0,f2_0,p1,1,6.0
73,85,f2_0,c_0,p2,4,42.0
73,85,f2_0,c_1,p2,2,21.0
73,86,m_3,f1_0,p0,1,1.5
73,86,m_0,f1_0,p0,2,3.0
73,86,f1_0,f2_0,p1,1,6.0
73,86,f2_0,c_0,p2,1,10.0
73,86,f2_0,c_4,p2,2,20.0
73,87,f1_0,f2_0,p1,2,12.0
73,87,f2_0,c_2,p2,3,31.5
73,88,f1_0,f2_0,p1,1,6.0
73,88,f1_0,f2_0,p1,1,6.0
73,88,f2_0,c_4,p2,2,21.0
73,88,f2_0,c_0,p2,1,10.0
73,89,f2_0,c_3,p2,3,31.5
73,90,f2_0,c_2,p2,1,10.5
73,90,f2_0,c_3,p2,1,4.0
73,90,f2_0,c_4,p2,1,10.5
73,91,f2_0,c_4,p2,2,21.0
73,91,f2_0,c_2,p2,1,10.5
73,92,f2_0,c_1,p2,2,21.0
85,4,m_4,f1_0,p0,1,1.0
85,5,m_1,f1_0,p0,1,1.5
85,6,f1_0,f2_0,p1,1,6.0
85,7,f1_0,f2_0,p1,1,6.0
85,7,f2_0,c_2,p2,1,9.0
85,9,f2_0,c_3,p2,1,9.0
85,12,m_4,f1_0,p0,1,1.0
85,12,m_0,f1_0,p0,1,1.5
85,13,f1_0,f2_0,p1,1,6.0
85,13,f2_0,c_0,p2,1,9.0
85,14,f1_0,f2_0,p1,1,6.0
85,14,f2_0,c_3,p2,1,9.0
85,15,f2_0,c_1,p2,2,15.0
85,15,f2_0,c_2,p2,1,9.0
85,16,f2_0,c_3,p2,2,18.0
85,23,m_4,f1_0,p0,1,1.0
85,24,m_2,f1_0,p0,1,1.5
85,25,f1_0,f2_0,p1,1,6.0
85,26,f1_0,f2_0,p1,1,6.0
85,32,m_2,f1_0,p0,1,1.5
85,32,f2_0,c_2,p2,2,18.0
85,32,f2_0,c_3,p2,1,9.0
85,32,f2_0,c_4,p2,1,9.0
85,32,f2_0,c_0,p2,1,9.0
85,33,f2_0,c_2,p2,1,9.0
85,33,f2_0,c_0,p2,2,18.0
85,34,m_2,f1_0,p0,1,1.5
85,34,m_0,f1_0,p0,1,1.5
85,34,m_3,f1_0,p0,1,1.5
85,34,f1_0,f2_0,p1,1,6.0
85,34,f2_0,c_2,p2,1,9.0
85,35,f1_0,f2_0,p1,1,6.0
85,35,f2_0,c_2,p2,1,9.0
85,35,f2_0,c_0,p2,1,9.0
85,36,f1_0,f2_0,p1,1,6.0
85,36,f2_0,c_0,p2,2,18.0
85,37,f2_0,c_2,p2,1,9.0
85,37,f2_0,c_0,p2,1,9.0
85,38,f2_0,c_0,p2,1,9.0
85,38,f2_0,c_0,p2,1,4.5
85,46,m_1,f1_0,p0,1,1.5
85,46,m_3,f1_0,p0,1,1.0
85,48,f1_0,f2_0,p1,1,6.0
85,49,f1_0,f2_0,p1,1,6.0
85,51,f1_0,f2_0,p1,1,6.0
85,51,f2_0,c_3,p2,1,4.5
85,51,f2_0,c_0,p2,3,27.0
85,52,f2_0,c_4,p2,1,9.0
85,61,m_2,f1_0,p0,1,1.5
85,61,m_0,f1_0,p0,1,1.5
85,61,m_4,f1_0,p0,1,1.0
85,62,m_3,f1_0,p0,1,1.0
85,62,m_1,f1_0,p0,1,1.0
85,63,f1_0,f2_0,p1,1,6.0
85,64,f1_0,f2_0,p1,1,6.0
85,65,f1_0,f2_0,p1,1,6.0
85,66,m_2,f1_0,p0,1,1.5
85,66,f1_0,f2_0,p1,1,6.0
85,67,m_0,f1_0,p0,1,1.5
85,67,f1_0,f2_0,p1,1,6.0
85,68,m_3,f1_0,p0,1,1.5
85,68,f1_0,f2_0,p1,1,6.0
85,68,f2_0,c_4,p2,1,9.0
85,68,f2_0,c_3,p2,3,27.0
85,68,f2_0,c_2,p2,2,7.0
85,69,m_2,f1_0,p0,1,1.0
85,69,f1_0,f2_0,p1,1,6.0
85,69,f2_0,c_0,p2,3,27.0
85,69,f2_0,c_2,p2,1,9.0
85,70,m_2,f1_0,p0,1,1.5
85,70,f1_0,f2_0,p1,1,6.0
85,70,f2_0,c_3,p2,2,18.0
85,71,f1_0,f2_0,p1,1,6.0
85,71,f2_0,c_2,p2,1,9.0
85,71,f2_0,c_4,p2,1,9.0
85,72,f1_0,f2_0,p1,1,6.0
85,72,f2_0,c_1,p2,2,18.0
85,73,m_0,f1_0,p0,1,1.0
85,73,f2_0,c_1,p2,3,27.0
85,74,m_3,f1_0,p0,2,1.0
85,74,f2_0,c_3,p2,1,9.0
85,74,f2_0,c_4,p2,2,18.0
85,75,f1_0,f2_0,p1,2,12.0
85,75,f2_0,c_0,p2,3,27.0
85,76,f1_0,f2_0,p1,1,6.0
85,76,f2_0,c_3,p2,3,27.0
85,77,f2_0,c_4,p2,1,9.0
85,77,f2_0,c_3,p2,2,18.0
85,78,f2_0,c_4,p2,2,18.0
85,78,f2_0,c_1,p2,1,9.0
85,83,f2_0,c_3,p2,2,18.0
85,83,f2_0,c_0,p2,1,9.0
85,84,m_0,f1_0,p0,1,1.0
85,84,f2_0,c_1,p2,1,9.0
85,86,f1_0,f2_0,p1,1,6.0
85,88,f2_0,c_2,p2,3,27.0
85,88,f2_0,c_3,p2,1,9.0
85,88,f2_0,c_1,p2,1,9.0
85,89,f2_0,c_0,p2,1,9.0
85,89,f2_0,c_3,p2,1,9.0
85,90,f2_0,c_3,p2,2,18.0
85,91,f2_0,c_2,p2,1,9.0
86,4,m_3,f1_0,p0,1,1.5
86,4,m_0,f1_0,p0,1,1.5
86,4,m_4,f1_0,p0,1,1.5
86,4,m_2,f1_0,p0,1,1.5
86,5,m_3,f1_0,p0,1,1.5
86,5,m_0,f1_0,p0,1,1.0
86,7,f1_0,f2_0,p1,2,13.0
86,8,f2_0,c_4,p2,1,9.0
86,9,f2_0,c_1,p2,2,18.0
86,11,m_1,f1_0,p0,1,1.0
86,11,m_4,f1_0,p0,1,1.0
86,13,f1_0,f2_0,p1,1,6.5
86,14,f2_0,c_3,p2,2,18.0
86,15,f2_0,c_0,p2,1,9.0
86,21,f1_0,f2_0,p1,1,6.5
86,22,f1_0,f2_0,p1,1,6.5
86,24,f1_0,f2_0,p1,1,6.5
86,25,f1_0,f2_0,p1,1,6.5
86,26,m_0,f1_0,p0,1,1.5
86,26,m_2,f1_0,p0,1,1.5
86,26,m_4,f1_0,p0,1,1.5
86,26,m_3,f1_0,p0,1,1.5
86,27,m_3,f1_0,p0,1,1.5
86,28,f1_0,f2_0,p1,1,6.5
86,29,f1_0,f2_0,p1,1,6.5
86,29,f2_0,c_2,p2,1,9.0
86,29,f2_0,c_4,p2,3,27.0
86,29,f2_0,c_0,p2,4,36.0
86,29,f2_0,c_3,p2,1,9.0
86,30,f1_0,f2_0,p1,1,6.5
86,30,f2_0,c_3,p2,2,18.0
86,31,f2_0,c_3,p2,1,4.5
86,31,f2_0,c_2,p2,1,9.0
86,32,f2_0,c_4,p2,2,18.0
86,45,f1_0,f2_0,p1,1,6.5
86,46,f2_0,c_1,p2,1,9.0
86,54,f1_0,f2_0,p1,1,6.5
86,56,m_1,f1_0,p0,1,1.5
86,56,f1_0,f2_0,p1,1,6.5
86,58,m_0,f1_0,p0,1,1.5
86,58,m_3,f1_0,p0,1,1.0
86,58,f1_0,f2_0,p1,1,6.5
86,59,m_4,f1_0,p0,1,1.0
86,59,f1_0,f2_0,p1,1,6.5
86,60,f1_0,f2_0,p1,1,6.5
86,61,m_4,f1_0,p0,1,1.0
86,61,f1_0,f2_0,p1,1,6.5
86,62,m_3,f1_0,p0,1,1.5
86,62,m_2,f1_0,p0,1,1.5
86,62,f1_0,f2_0,p1,1,6.5
86,62,f2_0,c_3,p2,2,1.0
86,62,f2_0,c_2,p2,2,18.0
86,62,f2_0,c_0,p2,3,27.0
86,62,f2_0,c_4,p2,1,9.0
86,62,f2_0,c_1,p2,1,9.0
86,63,f1_0,f2_0,p1,1,6.5
86,63,f2_0,c_2,p2,2,18.0
86,64,f1_0,f2_0,p1,1,6.5
86,64,f2_0,c_3,p2,2,18.0
86,65,f2_0,c_1,p2,1,9.0
86,65,f2_0,c_3,p2,1,9.0
86,66,f2_0,c_4,p2,1,9.0
86,66,f2_0,c_0,p2,1,9.0
86,72,m_1,f1_0,p0,1,1.5
86,72,m_2,f1_0,p0,1,1.5
86,74,m_3,f1_0,p0,1,1.5
86,74,m_4,f1_0,p0,1,1.0
86,75,m_1,f1_0,p0,1,1.5
86,75,m_4,f1_0,p0,1,1.0
86,75,f1_0,f2_0,p1,1,6.5
86,76,m_3,f1_0,p0,1,1.0
86,76,f1_0,f2_0,p1,1,6.5
86,77,f1_0,f2_0,p1,1,6.5
86,78,f1_0,f2_0,p1,1,6.5
86,79,m_3,f1_0,p0,1,1.5
86,79,f1_0,f2_0,p1,1,6.5
86,79,f1_0,f2_0,p1,1,6.5
86,80,m_3,f1_0,p0,1,1.5
86,80,f1_0,f2_0,p1,1,6.5
86,80,f2_0,c_1,p2,1,9.0
86,80,f2_0,c_0,p2,4,36.0
86,80,f2_0,c_3,p2,2,18.0
86,81,m_2,f1_0,p0,1,1.5
86,81,f1_0,f2_0,p1,1,6.5
86,81,f2_0,c_2,p2,3,27.0
86,82,m_4,f1_0,p0,1,1.0
86,82,m_0,f1_0,p0,2,3.0
86,82,f1_0,f2_0,p1,1,6.5
86,82,f2_0,c_3,p2,1,9.0
86,82,f2_0,c_0,p2,2,18.0
86,83,m_3,f1_0,p0,1,1.0
86,83,m_1,f1_0,p0,1,1.0
86,83,m_1,f1_0,p0,1,0.5
86,83,f1_0,f2_0,p1,1,6.5
86,83,f2_0,c_2,p2,3,27.0
86,84,m_1,f1_0,p0,1,1.0
86,84,m_0,f1_0,p0,1,1.5
86,84,m_4,f1_0,p0,1,1.0
86,84,f1_0,f2_0,p1,1,6.5
86,84,f1_0,f2_0,p1,1,6.5
86,84,f2_0,c_0,p2,1,9.0
86,84,f2_0,c_4,p2,2,18.0
86,85,f1_0,f2_0,p1,2,13.0
86,85,f2_0,c_2,p2,2,18.0
86,85,f2_0,c_4,p2,1,9.0
86,86,f1_0,f2_0,p1,1,6.5
86,86,f1_0,f2_0,p1,1,6.5
86,86,f2_0,c_2,p2,3,27.0
86,87,f2_0,c_0,p2,3,27.0
86,88,f2_0,c_3,p2,2,18.0
86,88,f2_0,c_0,p2,1,9.0
86,89,f2_0,c_4,p2,3,27.0
86,91,f1_0,f2_0,p1,1,6.5
86,97,f1_0,f2_0,p1,1,6.5
86,97,f2_0,c_4,p2,2,18.0
86,97,f2_0,c_0,p2,2,18.0
86,97,f2_0,c_1,p2,1,4.0
86,98,f2_0,c_1,p2,1,9.0
86,99,f2_0,c_0,p2,1,9.0
88,3,m_0,f1_0,p0,1,1.5
88,3,m_4,f1_0,p0,1,1.0
88,3,m_3,f1_0,p0,1,1.0
88,3,m_2,f1_0,p0,1,1.0
88,4,m_3,f1_0,p0,1,1.5
88,4,m_1,f1_0,p0,1,1.0
88,5,m_3,f1_0,p0,1,1.5
88,6,f1_0,f2_0,p1,1,6.0
88,7,f1_0,f2_0,p1,1,6.0
88,7,f2_0,c_3,p2,1,12.0
88,8,m_3,f1_0,p0,1,1.5
88,8,m_2,f1_0,p0,1,1.5
88,8,f1_0,f2_0,p1,1,6.0
88,8,f1_0,f2_0,p1,2,12.0
88,9,m_2,f1_0,p0,1,1.0
88,9,m_4,f1_0,p0,1,1.5
88,9,f1_0,f2_0,p1,1,6.0
88,9,f2_0,c_0,p2,2,24.0
88,9,f2_0,c_4,p2,1,12.0
88,10,m_1,f1_0,p0,1,1.5
88,10,m_2,f1_0,p0,1,1.5
88,10,f1_0,f2_0,p1,1,6.0
88,10,f2_0,c_3,p2,2,24.0
88,11,m_1,f1_0,p0,1,1.5
88,11,m_2,f1_0,p0,1,1.5
88,11,m_4,f1_0,p0,1,1.0
88,11,f1_0,f2_0,p1,1,6.0
88,11,f2_0,c_1,p2,2,24.0
88,11,f2_0,c_3,p2,1,12.0
88,12,f1_0,f2_0,p1,1,3.5
88,12,f2_0,c_4,p2,3,36.0
88,13,m_2,f1_0,p0,1,1.0
88,13,f1_0,f2_0,p1,1,6.0
88,14,m_1,f1_0,p0,2,3.0
88,14,m_3,f1_0,p0,2,2.0
88,14,f1_0,f2_0,p1,1,6.0
88,14,f2_0,c_2,p2,2,24.0
88,14,f2_0,c_3,p2,2,24.0
88,14,f2_0,c_1,p2,1,6.5
88,15,f1_0,f2_0,p1,1,6.0
88,15,f1_0,f2_0,p1,1,6.0
88,15,f2_0,c_3,p2,1,12.0
88,15,f2_0,c_1,p2,3,36.0
88,16,f1_0,f2_0,p1,1,6.0
88,16,f1_0,f2_0,p1,1,6.0
88,16,f2_0,c_0,p2,3,36.0
88,17,f2_0,c_0,p2,3,36.0
88,18,f2_0,c_3,p2,2,23.0
88,18,f2_0,c_2,p2,1,12.0
88,19,f1_0,f2_0,p1,1,6.0
88,19,f2_0,c_4,p2,1,11.5
88,19,f2_0,c_2,p2,1,11.5
88,19,f2_0,c_1,p2,1,12.0
88,20,f1_0,f2_0,p1,2,12.0
88,20,f1_0,f2_0,p1,1,2.5
88,21,m_3,f1_0,p0,1,1.0
88,21,m_3,f1_0,p0,1,1.0
88,21,f1_0,f2_0,p1,1,6.0
88,22,f2_0,c_4,p2,3,36.0
88,22,f2_0,c_3,p2,4,48.0
88,22,f2_0,c_1,p2,1,11.5
88,22,f2_0,c_2,p2,1,11.5
88,23,f1_0,f2_0,p1,2,12.0
88,23,f1_0,f2_0,p1,1,6.0
88,23,f2_0,c_3,p2,1,11.5
88,23,f2_0,c_2,p2,1,11.5
88,23,f2_0,c_4,p2,1,12.0
88,24,f2_0,c_3,p2,4,48.0
88,25,f2_0,c_3,p2,1,11.5
88,25,f2_0,c_2,p2,1,11.5
88,26,m_3,f1_0,p0,1,1.0
88,26,m_4,f1_0,p0,1,1.5
88,26,f2_0,c_3,p2,1,12.0
88,27,f1_0,f2_0,p1,1,6.0
88,28,m_2,f1_0,p0,1,1.0
88,28,f1_0,f2_0,p1,1,6.0
88,29,m_4,f1_0,p0,1,1.5
88,29,f1_0,f2_0,p1,1,6.0
88,30,m_3,f1_0,p0,1,1.0
88,30,f2_0,c_4,p2,2,24.0
88,30,f2_0,c_0,p2,1,5.5
88,30,f2_0,c_3,p2,1,12.0
88,31,f2_0,c_3,p2,1,12.0
88,32,m_2,f1_0,p0,1,1.5
88,32,m_4,f1_0,p0,1,1.5
88,32,f1_0,f2_0,p1,2,12.0
88,33,f1_0,f2_0,p1,1,6.0
88,33,f2_0,c_0,p2,3,36.0
88,34,m_4,f1_0,p0,1,1.0
88,34,f2_0,c_1,p2,3,36.0
88,35,m_1,f1_0,p0,2,3.0
88,36,m_0,f1_0,p0,1,1.5
88,36,m_4,f1_0,p0,1,1.5
88,36,m_1,f1_0,p0,1,1.5
88,36,f1_0,f2_0,p1,1,6.0
88,36,f1_0,f2_0,p1,1,2.5
88,36,f1_0,f2_0,p1,1,6.0
88,37,f1_0,f2_0,p1,1,6.0
88,37,f1_0,f2_0,p1,1,6.0
88,37,f2_0,c_2,p2,1,12.0
88,37,f2_0,c_1,p2,4,48.0
88,37,f2_0,c_0,p2,1,12.0
88,38,f1_0,f2_0,p1,1,6.0
88,38,f2_0,c_1,p2,3,36.0
88,39,f2_0,c_4,p2,3,36.0
88,40,f2_0,c_1,p2,3,36.0
88,41,f2_0,c_2,p2,1,11.5
88,41,f2_0,c_0,p2,1,11.5
88,45,m_3,f1_0,p0,1,1.0
88,46,m_4,f1_0,p0,1,1.0
88,46,m_2,f1_0,p0,1,1.5
88,48,m_4,f1_0,p0,1,1.5
88,48,m_3,f1_0,p0,1,1.5
88,48,f1_0,f2_0,p1,3,18.0
88,48,f2_0,c_1,p2,1,11.5
88,48,f2_0,c_4,p2,1,11.5
88,48,f2_0,c_3,p2,3,36.0
88,49,f1_0,f2_0,p1,1,6.0
88,49,f2_0,c_0,p2,2,23.0
88,49,f2_0,c_2,p2,1,11.5
88,50,f1_0,f2_0,p1,1,6.0
88,50,f2_0,c_2,p2,3,36.0
88,51,f1_0,f2_0,p1,1,6.0
88,51,f2_0,c_2,p2,3,36.0
88,52,f2_0,c_3,p2,1,11.5
88,52,f2_0,c_0,p2,2,23.0
88,53,m_1,f1_0,p0,1,1.5
88,53,m_3,f1_0,p0,1,1.0
88,53,f2_0,c_3,p2,2,24.0
88,53,f2_0,c_1,p2,1,12.0
88,54,m_2,f1_0,p0,1,1.0
88,54,f2_0,c_3,p2,1,11.5
88,56,f1_0,f2_0,p1,2,12.0
88,57,f2_0,c_4,p2,3,36.0
88,64,m_1,f1_0,p0,1,1.0
88,65,m_1,f1_0,p0,1,1.0
88,66,f1_0,f2_0,p1,1,6.0
88,67,f1_0,f2_0,p1,1,6.0
88,68,m_1,f1_0,p0,1,1.5
88,68,m_3,f1_0,p0,1,1.5
88,68,m_4,f1_0,p0,1,1.5
88,69,f1_0,f2_0,p1,1,6.0
88,70,f1_0,f2_0,p1,1,6.0
88,71,m_0,f1_0,p0,1,1.5
88,71,m_3,f1_0,p0,1,1.5
88,71,f1_0,f2_0,p1,1,6.0
88,72,f1_0,f2_0,p1,1,6.0
88,73,f1_0,f2_0,p1,1,6.0
88,73,f2_0,c_2,p2,2,24.0
88,73,f2_0,c_1,p2,4,48.0
88,73,f2_0,c_3,p2,1,12.0
88,74,m_3,f1_0,p0,1,1.5
88,74,m_0,f1_0,p0,1,1.0
88,74,m_1,f1_0,p0,1,1.5
88,74,f1_0,f2_0,p1,1,6.0
88,74,f2_0,c_3,p2,1,11.5
88,74,f2_0,c_4,p2,1,11.5
88,75,f1_0,f2_0,p1,1,6.0
88,75,f2_0,c_2,p2,1,11.5
88,75,f2_0,c_1,p2,1,11.5
88,76,m_4,f1_0,p0,1,1.0
88,76,f1_0,f2_0,p1,1,6.0
88,76,f2_0,c_1,p2,2,23.0
88,76,f2_0,c_3,p2,1,12.0
88,77,f1_0,f2_0,p1,1,6.0
88,77,f2_0,c_1,p2,1,11.5
88,77,f2_0,c_2,p2,2,24.0
88,78,f1_0,f2_0,p1,1,6.0
88,78,f2_0,c_3,p2,2,23.0
88,78,f2_0,c_1,p2,1,11.5
88,79,f2_0,c_4,p2,2,24.0
88,79,f2_0,c_3,p2,1,12.0
88,80,f2_0,c_4,p2,3,36.0
88,81,f2_0,c_2,p2,2,24.0
88,81,f2_0,c_3,p2,1,11.5
88,82,m_2,f1_0,p0,1,1.0
88,83,m_2,f1_0,p0,1,1.5
88,83,m_3,f1_0,p0,1,1.0
88,84,m_2,f1_0,p0,1,0.5
88,84,m_0,f1_0,p0,1,1.5
88,85,m_4,f1_0,p0,1,1.0
88,85,m_1,f1_0,p0,1,1.0
88,86,m_4,f1_0,p0,1,1.5
88,87,m_1,f1_0,p0,1,1.0
88,88,m_1,f1_0,p0,1,1.5
88,88,m_3,f1_0,p0,1,1.5
88,89,m_1,f1_0,p0,1,0.5
88,91,m_0,f1_0,p0,1,1.5
88,92,m_3,f1_0,p0,1,1.5
88,92,m_2,f1_0,p0,1,1.0
88,92,f1_0,f2_0,p1,2,12.0
88,92,f1_0,f2_0,p1,1,6.0
88,93,f1_0,f2_0,p1,2,12.0
88,93,f1_0,f2_0,p1,1,6.0
88,93,f1_0,f2_0,p1,3,18.0
88,93,f2_0,c_4,p2,3,36.0
88,94,m_1,f1_0,p0,1,1.5
88,94,m_4,f1_0,p0,2,3.0
88,94,m_3,f1_0,p0,1,1.5
88,94,m_0,f1_0,p0,2,2.0
88,94,f1_0,f2_0,p1,2,12.0
88,94,f1_0,f2_0,p1,1,6.0
88,94,f1_0,f2_0,p1,2,12.0
88,94,f2_0,c_1,p2,1,11.5
88,94,f2_0,c_3,p2,2,23.0
88,94,f2_0,c_2,p2,1,11.5
88,95,f1_0,f2_0,p1,1,6.0
88,95,f1_0,f2_0,p1,1,6.0
88,95,f2_0,c_2,p2,4,46.0
88,96,f1_0,f2_0,p1,1,6.0
88,96,f1_0,f2_0,p1,1,6.0
88,96,f2_0,c_0,p2,3,36.0
88,96,f2_0,c_3,p2,1,12.0
88,97,f1_0,f2_0,p1,2,12.0
88,97,f2_0,c_3,p2,4,48.0
88,98,f2_0,c_0,p2,2,23.0
88,98,f2_0,c_2,p2,2,23.0
88,99,f2_0,c_1,p2,1,4.5
88,99,f2_0,c_3,p2,3,36.0
